update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
323,2064359,793.8039014049235,78,0.9372549039476058,0.03390672909347072,0.7788235545158386,0.9800000190734863,53.333333333333336,28.82072148521103,17.0,188.0,1.521960233648618,0.6719539389014244,0.009336800353291133,0.0044881991925649345,0.04033859119043382,0.9372549039476058,0.03390672909347072,0.7788235545158386,0.9800000190734863
324,2070503,821.9936088792573,86,0.9355805630269258,0.04255156270589359,0.7082353234291077,0.981176495552063,54.756521739130434,36.168829074181446,16.0,248.0,1.491374433040619,0.6790857861439387,-0.008316301633991921,0.00491852128955846,0.04395947842056749,0.9355805630269258,0.04255156270589359,0.7082353234291077,0.981176495552063
325,2076647,795.3919318494856,94,0.9409803941845893,0.03400805066365527,0.7764706015586853,0.9788235425949097,50.166666666666664,28.906842711641055,18.0,190.0,1.4632919977108638,0.6895744651556015,-0.004921496312211578,0.0049824261805042624,0.04625819790312238,0.9409803941845893,0.03400805066365527,0.7764706015586853,0.9788235425949097
326,2082790,971.085246559178,6,0.9456896571249798,0.02110782301432307,0.8641975522041321,0.9814814925193787,43.991379310344826,17.097335792483907,15.0,110.0,1.4455073128143947,0.7052300299207369,-0.014664305257610977,0.003580504679121077,0.03735961135106721,0.9456896571249798,0.02110782301432307,0.8641975522041321,0.9814814925193787
327,2088934,992.8668227191389,12,0.9441240225129455,0.022706783145796737,0.8432098627090454,0.980246901512146,45.25954198473283,18.39249257159912,16.0,127.0,1.3850386043389638,0.724554551144441,-0.012427820494243255,0.0034099711920134723,0.037653348230981376,0.9441240225129455,0.022706783145796737,0.8432098627090454,0.980246901512146
328,2095078,1105.295998377686,18,0.9475220467363085,0.025169746706005462,0.7765432000160217,0.9827160239219666,42.50714285714286,20.38749491672755,14.0,181.0,1.4070791453123093,0.7367794166008631,-0.010753866818655903,0.003162827983032912,0.03224143914863867,0.9475220467363085,0.025169746706005462,0.7765432000160217,0.9827160239219666
329,2101222,1139.114564678551,23,0.9430134689266031,0.027694238472590508,0.8049382567405701,0.9814814925193787,46.15909090909091,22.432332437076024,15.0,158.0,1.3948484112819035,0.7389711985985438,0.0018661616898801487,0.0032755987194832414,0.0371440876499467,0.9430134689266031,0.027694238472590508,0.8049382567405701,0.9814814925193787
330,2107366,818.6928662239317,31,0.9447246295340518,0.03011322332245011,0.7851851582527161,0.980246901512146,44.773049645390074,24.39171141464092,16.0,174.0,1.4384427616993587,0.7343192348877589,0.00012161364429630339,0.0033937832728649178,0.03848016444010887,0.9447246295340518,0.03011322332245011,0.7851851582527161,0.980246901512146
331,2113510,731.5299495098556,39,0.9417839031810908,0.03176220708710383,0.790123462677002,0.9777777791023254,47.15503875968992,25.727387034115004,18.0,170.0,1.4595591972271602,0.7320237159729004,0.004544857942770856,0.003766686898112918,0.03923313181459721,0.9417839031810908,0.03176220708710383,0.790123462677002,0.9777777791023254
332,2119654,742.03524846881,48,0.940768176537973,0.027053647809540643,0.7888888716697693,0.980246901512146,47.977777777777774,21.913454911830758,16.0,171.0,1.4646969983975093,0.7293219417333603,0.0006363756328937598,0.0031773267643681415,0.036171704169731124,0.940768176537973,0.027053647809540643,0.7888888716697693,0.980246901512146
333,2125798,726.2256384176457,56,0.941601826363251,0.02466413824163739,0.8259259462356567,0.9777777791023254,47.30252100840336,19.977951973940876,18.0,141.0,1.4982566088438034,0.7191802635788918,0.00593810374266468,0.0033339748818737767,0.0401802395472998,0.941601826363251,0.02466413824163739,0.8259259462356567,0.9777777791023254
334,2131942,974.2595335253689,62,0.9387991021979939,0.0260067456356881,0.8432098627090454,0.980246901512146,49.57272727272727,21.06546466738611,16.0,127.0,1.5118349343538284,0.6980219036340714,0.012341637445691353,0.004305235449767982,0.043100977548277596,0.9387991021979939,0.0260067456356881,0.8432098627090454,0.980246901512146
335,2138086,976.5077345344457,69,0.9305425892357065,0.05081148772430685,0.6098765134811401,0.9827160239219666,56.260504201680675,41.15730474896968,14.0,316.0,1.5197872867186863,0.6939367925127348,0.0011719918596403052,0.004286440962459892,0.039654445912337244,0.9305425892357065,0.05081148772430685,0.6098765134811401,0.9827160239219666
336,2144230,1017.0397798188803,75,0.9329722787974015,0.03374275712184225,0.7679012417793274,0.9753086566925049,54.29245283018868,27.331634508880366,20.0,188.0,1.5337332288424175,0.6844983672102293,0.0107894081932803,0.004365653730928898,0.03662644874979821,0.9329722787974015,0.03374275712184225,0.7679012417793274,0.9753086566925049
337,2150374,1016.9199795083342,81,0.9302858425690247,0.045448870551852594,0.6555555462837219,0.9765431880950928,56.468468468468465,36.81358440512837,19.0,279.0,1.5046650220950444,0.686782032251358,0.00240755720975964,0.004923008809176584,0.04145714673516549,0.9302858425690247,0.045448870551852594,0.6555555462837219,0.9765431880950928
338,2156518,797.6426671071017,89,0.9331417623265036,0.036479988767613714,0.7148148417472839,0.9777777791023254,54.1551724137931,29.548791750861675,18.0,231.0,1.4941842357317607,0.6849129671851794,-0.0036545842352400846,0.004062682729757701,0.037633600519679004,0.9331417623265036,0.036479988767613714,0.7148148417472839,0.9777777791023254
339,2162661,837.116453140791,7,0.9487550048003519,0.018378496290023204,0.8948051929473877,0.9779220819473267,39.45864661654135,14.15144259401357,17.0,81.0,1.4291022221247356,0.7220810800790787,-0.030871567083522677,0.003461758664343506,0.03761372838231796,0.9487550048003519,0.018378496290023204,0.8948051929473877,0.9779220819473267
340,2168805,853.8435021169814,15,0.9485098249637164,0.019831343009893084,0.866233766078949,0.9805194735527039,39.6474358974359,15.270133614505975,15.0,103.0,1.4047495673100154,0.7441066106160482,-0.022285338801642258,0.0030756243892634907,0.0379489351453762,0.9485098249637164,0.019831343009893084,0.866233766078949,0.9805194735527039
341,2174949,1058.1880035388178,20,0.9504828502734503,0.015082891332910384,0.8922078013420105,0.983116865158081,38.12820512820513,11.613827936668333,13.0,83.0,1.4281488358974457,0.7631856103738149,-0.012112836256468048,0.0023348145089888326,0.03164368951670809,0.9504828502734503,0.015082891332910384,0.8922078013420105,0.983116865158081
342,2181093,806.3134535034258,28,0.9497483756393195,0.02016231151246238,0.8077921867370605,0.984415590763092,38.69375,15.524978613109264,12.0,148.0,1.4165188372135162,0.7739718655745188,-0.0048423577536595985,0.0021303228325753785,0.028929584931700374,0.9497483756393195,0.02016231151246238,0.8077921867370605,0.984415590763092
343,2187237,853.7545933473292,35,0.9492762016642625,0.023300786065809775,0.8285714387893677,0.9818181991577148,39.05732484076433,17.941604511897964,14.0,132.0,1.45171320438385,0.7695789312322935,0.001276720905783198,0.002134065357192109,0.028273636557027484,0.9492762016642625,0.023300786065809775,0.8285714387893677,0.9818181991577148
344,2193381,792.6595834288407,43,0.9502747242267315,0.01859690288978711,0.8870129585266113,0.9792208075523376,38.28846153846154,14.319616102586123,16.0,87.0,1.4311885237693787,0.7690089792013168,-0.0015207024722864542,0.0023192003476045406,0.031868376276079885,0.9502747242267315,0.01859690288978711,0.8870129585266113,0.9792208075523376
345,2199525,854.2749285836302,50,0.9488666583292232,0.02226894462746293,0.7909091114997864,0.9805194735527039,39.37267080745342,17.147087424764063,15.0,161.0,1.4511537005503972,0.765624592701594,-0.003899491869863899,0.0022705959515102827,0.03115730630718348,0.9488666583292232,0.02226894462746293,0.7909091114997864,0.9805194735527039
346,2205669,843.7320341660053,57,0.9498507698870594,0.02045251327027916,0.8389610648155212,0.9805194735527039,38.61490683229814,15.74843465032062,15.0,124.0,1.4263463566700618,0.7739661435286204,-0.0004759007060783915,0.0022911773315475634,0.034643561551180604,0.9498507698870594,0.02045251327027916,0.8389610648155212,0.9805194735527039
347,2211813,839.1166049155285,65,0.9491549538422938,0.016978875093479524,0.8883116841316223,0.9792208075523376,39.15068493150685,13.073733190289177,16.0,86.0,1.430199032028516,0.7640613739689192,0.0032156607339857146,0.002338468504603952,0.03026243816393719,0.9491549538422938,0.016978875093479524,0.8883116841316223,0.9792208075523376
348,2217957,824.300518779097,72,0.9496347401291132,0.019120409482742753,0.8545454740524292,0.984415590763092,38.78125,14.722717087463849,12.0,112.0,1.4544521619876225,0.7683826039234797,0.0031711156989331357,0.002267891609032328,0.029582110650930738,0.9496347401291132,0.019120409482742753,0.8545454740524292,0.984415590763092
349,2224101,829.5443045700417,80,0.9461598013410505,0.03718396107072107,0.5402597188949585,0.9792208075523376,41.45695364238411,28.63164902374718,16.0,354.0,1.4777478873729706,0.7619316056370735,0.0016478345496580005,0.002458859273853401,0.02943574617236402,0.9461598013410505,0.03718396107072107,0.5402597188949585,0.9792208075523376
350,2230245,1062.69830746789,86,0.9461124382520977,0.017693743536496477,0.8688311576843262,0.9779220819473267,41.49342105263158,13.624183563431723,17.0,101.0,1.456718107064565,0.7648194581270218,-0.0011250692502168629,0.0020240367545435825,0.030415972624177782,0.9461124382520977,0.017693743536496477,0.8688311576843262,0.9779220819473267
351,2236389,1097.8842529778046,91,0.9451966467478596,0.021121355873606498,0.8766233921051025,0.9792208075523376,42.198581560283685,16.263442822973058,16.0,95.0,1.448380137483279,0.7554230044285456,0.009174810353821764,0.002440275769913569,0.02773779450397316,0.9451966467478596,0.021121355873606498,0.8766233921051025,0.9792208075523376
352,2242532,762.1405154705795,8,0.945609004460564,0.019545027176040633,0.880821943283081,0.9739726185798645,39.70542635658915,14.267870937785,19.0,87.0,1.438430557648341,0.7487919926643372,-0.0014394473922341906,0.002347673745437836,0.028511774702834173,0.945609004460564,0.019545027176040633,0.880821943283081,0.9739726185798645
353,2248676,768.8261670203284,16,0.9477087394112632,0.017947540862444638,0.8753424882888794,0.9780821800231934,38.17261904761905,13.101707006108896,16.0,91.0,1.4056203067302704,0.76926306138436,-0.00899708213789078,0.0020212880432760962,0.02542412547962437,0.9477087394112632,0.017947540862444638,0.8753424882888794,0.9780821800231934
354,2254820,768.3968571881971,24,0.9478749537315124,0.02124153874646178,0.8150684833526611,0.982191801071167,38.05128205128205,15.506324132428494,13.0,135.0,1.4438919971386592,0.7685161530971527,-0.004063316099442697,0.0020021579451470948,0.024931307208074266,0.9478749537315124,0.02124153874646178,0.8150684833526611,0.982191801071167
355,2260964,772.7037279025891,32,0.9486815053969622,0.0182569156694822,0.8931506872177124,0.982191801071167,37.4625,13.327550178108503,13.0,78.0,1.4254812548557918,0.7747689957420031,0.0009236207103337316,0.0022037540814684085,0.027607354694788044,0.9486815053969622,0.0182569156694822,0.8931506872177124,0.982191801071167
356,2267108,776.5617878185608,40,0.9476238776136328,0.019013414732530213,0.8589041233062744,0.982191801071167,38.23456790123457,13.879794004358066,13.0,103.0,1.4158856322367985,0.7760538284977277,-0.0010860875324093893,0.0017475304872884105,0.025339512854508795,0.9476238776136328,0.019013414732530213,0.8589041233062744,0.982191801071167
357,2273252,792.9165025180598,47,0.9502256695245732,0.016329961441026743,0.8671233057975769,0.982191801071167,36.335260115606935,11.92087470926836,13.0,97.0,1.4317465672890346,0.7820109898845354,-0.004626101382503596,0.0017259910334056865,0.024079274206763035,0.9502256695245732,0.016329961441026743,0.8671233057975769,0.982191801071167
358,2279396,791.3284170286452,55,0.9478167776018381,0.017307092468017832,0.8794520497322083,0.9794520735740662,38.09375,12.634178285013236,15.0,88.0,1.4659963697195053,0.7759194920460383,0.0026074388394287475,0.0018425616775251303,0.02309147556324197,0.9478167776018381,0.017307092468017832,0.8794520497322083,0.9794520735740662
359,2285540,798.8857977391143,63,0.9448770852121589,0.02123411818659261,0.8657534122467041,0.9794520735740662,40.23972602739726,15.500907969217304,15.0,98.0,1.49871127307415,0.7690246775746346,0.011155270350476107,0.0019008685776498169,0.028503828756815563,0.9448770852121589,0.02123411818659261,0.8657534122467041,0.9794520735740662
360,2291684,843.2593362232119,70,0.9416588450947853,0.022451782703984305,0.8369863033294678,0.9753424525260925,42.58904109589041,16.389802723860903,18.0,119.0,1.5120185613632202,0.753531833489736,0.0092266901046969,0.0021681726745252186,0.02865231265445083,0.9416588450947853,0.022451782703984305,0.8369863033294678,0.9753424525260925
361,2297828,911.3062986031516,77,0.9397566919006518,0.023473625328614398,0.8383561372756958,0.9808219075202942,43.97761194029851,17.135747055001477,14.0,118.0,1.4932764420906703,0.7410867288708687,0.007312775667135914,0.002298903127666563,0.030885157976751648,0.9397566919006518,0.023473625328614398,0.8383561372756958,0.9808219075202942
362,2303972,895.4487290716368,84,0.937108973958599,0.026041093698727865,0.7780821919441223,0.9794520735740662,45.91044776119403,19.009998424461205,15.0,162.0,1.4887942026058834,0.7344075540701548,0.004911643123098959,0.0026451454129225263,0.03104708448143177,0.937108973958599,0.026041093698727865,0.7780821919441223,0.9794520735740662
363,2310116,906.1615224642211,91,0.941527991886907,0.02606829163299529,0.8164383769035339,0.9767123460769653,42.68456375838926,19.02985547255516,17.0,134.0,1.4663704882065456,0.7395062198241552,-0.004746649271207086,0.0027933562135634324,0.03300028602012832,0.941527991886907,0.02606829163299529,0.8164383769035339,0.9767123460769653
364,2316260,876.7876303478754,98,0.9382261760043402,0.03133438639844525,0.716438353061676,0.983561635017395,45.09489051094891,22.874102658536525,12.0,207.0,1.4409317324558895,0.7363176221648852,-0.0012955146691335055,0.002817879052599892,0.03405205002466383,0.9382261760043402,0.03133438639844525,0.716438353061676,0.983561635017395
365,2322403,770.0468607412688,8,0.8404135323108587,0.05797865836156921,0.6666666865348816,0.9375,38.30075187969925,13.914878153298472,15.0,80.0,1.498682051897049,0.7098799149195353,0.02302718589392801,0.0022505537684385977,0.03146764679348107,0.8404135323108587,0.05797865836156921,0.6666666865348816,0.9375
366,2328547,779.6855122255135,16,0.8263599533173773,0.05590780049605382,0.6000000238418579,0.9291666746139526,41.673611111111114,13.417872544727171,17.0,96.0,1.5420247813065846,0.6918626427650452,0.026636310465012986,0.0019446462489819776,0.03214281160804062,0.8263599533173773,0.05590780049605382,0.6000000238418579,0.9291666746139526
367,2334691,826.6318155782886,23,0.8049129363316209,0.07075436523128181,0.49166667461395264,0.9416666626930237,46.82089552238806,16.981047708772035,14.0,122.0,1.5981360177199047,0.6609720115860304,0.029884142878775794,0.002047904175318157,0.03274963965917718,0.8049129363316209,0.07075436523128181,0.49166667461395264,0.9416666626930237
368,2340835,819.208750093461,31,0.7619357622849444,0.1090100050079466,0.24166665971279144,0.925000011920929,57.135416666666664,26.162401374104064,18.0,182.0,1.6398792813221614,0.6039274781942368,0.04263893701136112,0.003132846458659818,0.043300848281759896,0.7619357622849444,0.1090100050079466,0.24166665971279144,0.925000011920929
369,2346979,825.0195923955986,38,0.761721183624223,0.12257265656551702,0.20416666567325592,0.925000011920929,57.18691588785047,29.417437400265385,18.0,191.0,1.6184314042329788,0.5864981338381767,0.02414267890465756,0.003914320977249493,0.03863690161611422,0.761721183624223,0.12257265656551702,0.20416666567325592,0.925000011920929
370,2353123,833.4188084943908,45,0.7678199402455773,0.09652829249200731,0.36250001192092896,0.9166666865348816,55.723214285714285,23.16679035565033,20.0,153.0,1.5874283413092296,0.571871946255366,0.009261267608962953,0.003458690819873785,0.03269184648541556,0.7678199402455773,0.09652829249200731,0.36250001192092896,0.9166666865348816
371,2359267,868.4255740978726,53,0.7738445381156537,0.11419439970799024,0.38333332538604736,0.949999988079071,54.27731092436975,27.406655748622345,12.0,148.0,1.541487991809845,0.5809035450220108,0.0013793590357333112,0.004454153832436229,0.038505851837785286,0.7738445381156537,0.11419439970799024,0.38333332538604736,0.949999988079071
372,2365411,871.5189292511982,60,0.7933823536424076,0.10748348574812022,0.0,0.9291666746139526,49.38655462184874,24.360427078709037,17.0,216.0,1.5456761320432026,0.5773872757951418,-0.005530235546757467,0.003989354445366189,0.0360563158328826,0.7933823536424076,0.10748348574812022,0.0,0.9291666746139526
373,2371555,914.4687292251314,66,0.7969160077609415,0.09238742542785967,0.3916666805744171,0.9166666865348816,48.74015748031496,22.17298228209923,20.0,146.0,1.4820725520451863,0.5885685980319977,-0.012317600330182662,0.004431030635411541,0.03810514261967787,0.7969160077609415,0.09238742542785967,0.3916666805744171,0.9166666865348816
374,2377699,924.4721912737125,73,0.8151724149440897,0.08177812580335167,0.4333333373069763,0.9375,44.358620689655176,19.626750169995898,15.0,136.0,1.4277957876523335,0.6147427782416344,-0.02641007226581375,0.004096508986549452,0.03697434477149502,0.8151724149440897,0.08177812580335167,0.4333333373069763,0.9375
375,2383843,938.6794946798833,80,0.8307389954351029,0.07331361700089521,0.5458333492279053,0.9458333253860474,40.62264150943396,17.595267819109814,13.0,109.0,1.384492923816045,0.644476480782032,-0.026950731097410124,0.0037113986327312887,0.03279653018554159,0.8307389954351029,0.07331361700089521,0.5458333492279053,0.9458333253860474
376,2389987,911.2784232450543,86,0.8565269763759106,0.05470266666914716,0.6833333373069763,0.9458333253860474,34.433526011560694,13.128639996026898,13.0,76.0,1.3271670788526535,0.6729019582271576,-0.0340259134148558,0.003064397683677574,0.035626640234715685,0.8565269763759106,0.05470266666914716,0.6833333373069763,0.9458333253860474
377,2396131,906.3939023741265,93,0.8459047627449036,0.06036836974866962,0.5333333611488342,0.949999988079071,36.98285714285714,14.488408878711791,12.0,112.0,1.3722891956567764,0.6876485720276833,-0.009021265626264116,0.002620427005846674,0.02782756663880398,0.8459047627449036,0.06036836974866962,0.5333333611488342,0.949999988079071
378,2402274,778.1012492862444,8,0.8514269394417332,0.052777761746501214,0.6208333373069763,0.9458333253860474,35.657534246575345,12.666663374517684,13.0,91.0,1.408660704890887,0.6900104135274887,-0.0036942663764421013,0.00222547902376391,0.025490604841953046,0.8514269394417332,0.052777761746501214,0.6208333373069763,0.9458333253860474
379,2408418,774.7555999066678,16,0.850577310625329,0.056213091521659896,0.49166667461395264,0.9416666626930237,35.86144578313253,13.491142398289181,14.0,122.0,1.4073553433020909,0.6909794559081396,-3.3557068187898644e-06,0.0024016808796053133,0.027508430751801784,0.850577310625329,0.056213091521659896,0.49166667461395264,0.9416666626930237
380,2414562,776.9689975250772,24,0.838675868657469,0.0613059240887508,0.612500011920929,0.9458333253860474,38.717791411042946,14.71342161056472,13.0,93.0,1.4643772890170415,0.6881394013762474,0.005528905094251968,0.0023234431670668223,0.028619089762640965,0.838675868657469,0.0613059240887508,0.612500011920929,0.9458333253860474
381,2420706,784.1123979672439,31,0.8294664254720262,0.0715109715647087,0.3916666805744171,0.9333333373069763,40.92805755395683,17.162633112771303,16.0,146.0,1.502678448955218,0.667060283323129,0.01697138446616009,0.003049398568691686,0.034936942004929715,0.8294664254720262,0.0715109715647087,0.3916666805744171,0.9333333373069763
382,2426850,830.0321436501864,39,0.8112470872335501,0.10942390157419707,0.0,0.9375,45.13286713286713,25.06641186264322,15.0,216.0,1.506758784254392,0.6529748017589251,0.00805746357461127,0.0033171633161449185,0.030555731867892177,0.8112470872335501,0.10942390157419707,0.0,0.9375
383,2432994,878.5206001353894,46,0.8233447487223639,0.06934283337432709,0.5291666388511658,0.9375,42.397260273972606,16.642279649914435,15.0,113.0,1.4998810142278671,0.6535562202334404,0.002874848618375836,0.002846583054633811,0.028000431367748584,0.8233447487223639,0.06934283337432709,0.5291666388511658,0.9375
384,2439138,902.5573766082244,53,0.8234664330052005,0.08189108589756275,0.42916667461395264,0.9416666626930237,42.36805555555556,19.65386113032874,14.0,137.0,1.4863111873467763,0.6496785953640938,0.0023486270171512538,0.0033428777921168753,0.03329843090239252,0.8234664330052005,0.08189108589756275,0.42916667461395264,0.9416666626930237
385,2445282,884.1471205936107,60,0.8336368665000461,0.06455167832494968,0.550000011920929,0.949999988079071,39.9271523178808,15.492403324367679,12.0,108.0,1.4466481705506642,0.6539378017187119,-0.002215058157162275,0.0030379655751554915,0.029534226859866963,0.8336368665000461,0.06455167832494968,0.550000011920929,0.949999988079071
386,2451426,903.5519425357626,66,0.8266067516569998,0.08300059561969005,0.3541666567325592,0.9291666746139526,41.61437908496732,19.920142590443845,17.0,155.0,1.4254112740357716,0.6567453667521477,-0.005874791027357181,0.0032658573569885143,0.03116600819755877,0.8266067516569998,0.08300059561969005,0.3541666567325592,0.9291666746139526
387,2457570,875.3114826931566,73,0.8432259720527321,0.05365017574940727,0.675000011920929,0.9458333253860474,37.625766871165645,12.876042284130095,13.0,78.0,1.412311722834905,0.6761749237775803,-0.012220764823723584,0.002330518861223633,0.02707789165987721,0.8432259720527321,0.05365017574940727,0.675000011920929,0.9458333253860474
388,2463714,849.3854656284507,81,0.8448544173355562,0.05343755409473681,0.6291666626930237,0.9416666626930237,37.234939759036145,12.825012588217499,14.0,89.0,1.3965613345305126,0.6836456706126531,-0.009479330037720501,0.002473098259846059,0.027762502465128753,0.8448544173355562,0.05343755409473681,0.6291666626930237,0.9416666626930237
389,2469858,864.7285696683256,88,0.8437370613495015,0.059285200267217494,0.5791666507720947,0.9375,37.50310559006211,14.228448549272178,15.0,101.0,1.4182735681533813,0.6849474931756655,0.00270024943408013,0.002536922140279785,0.028332685502155706,0.8437370613495015,0.059285200267217494,0.5791666507720947,0.9375
390,2476002,805.6035853727785,95,0.832927487113259,0.09241719674647002,0.0,0.9458333253860474,39.94155844155844,20.8174617678135,13.0,216.0,1.4431146184603374,0.6782411187887192,0.004680230254355895,0.0028903528000228107,0.029366186324650156,0.832927487113259,0.09241719674647002,0.0,0.9458333253860474
391,2482145,754.9518355224857,8,0.8274532712508584,0.0769497173237546,0.5958333611488342,0.9208333492279053,41.41121495327103,18.467932941236803,19.0,97.0,1.5353988061348598,0.6389050905903181,0.021120717050507665,0.003208529446662093,0.03672572568957373,0.8274532712508584,0.0769497173237546,0.5958333611488342,0.9208333492279053
392,2488289,761.8936893878576,16,0.7856231232484182,0.11849402617240365,0.19166666269302368,0.9333333373069763,51.450450450450454,28.438566232260087,16.0,194.0,1.5889584571123123,0.6040890067815781,0.019187406947215397,0.004299821991783877,0.03961859226698127,0.7856231232484182,0.11849402617240365,0.19166666269302368,0.9333333373069763
393,2494433,767.1255009907961,24,0.750961537544544,0.12883050746624472,0.0,0.9291666746139526,59.53846153846154,29.636231424014618,17.0,216.0,1.6269287665685017,0.5781512930989265,0.029266312563170988,0.004111742503785838,0.03699235016803263,0.750961537544544,0.12883050746624472,0.0,0.9291666746139526
394,2500577,766.899581606519,32,0.692681623957096,0.19665583110225232,0.0,0.9083333611488342,72.83333333333333,44.06795936658564,22.0,216.0,1.6601551175117493,0.526178720096747,0.04259252672394117,0.005638961573519434,0.045747707060557495,0.692681623957096,0.19665583110225232,0.0,0.9083333611488342
395,2506721,779.6487371606199,40,0.6780303023852311,0.21116435184406393,0.0,0.8958333134651184,76.02597402597402,46.80825047321211,25.0,216.0,1.681132286787033,0.49324293558796245,0.027736908989027143,0.005529608752112836,0.04496745634189305,0.6780303023852311,0.21116435184406393,0.0,0.8958333134651184
396,2512865,786.8684661022911,48,0.6630555562178294,0.23203241886916962,0.0,0.9291666746139526,78.94666666666667,50.32345863400974,17.0,216.0,1.6885213653246562,0.4760012390712897,0.02654713155546536,0.006638299712600808,0.04439318057637818,0.6630555562178294,0.23203241886916962,0.0,0.9291666746139526
397,2519009,783.3290197524741,56,0.6329594030976295,0.23387089516796938,0.0,0.9041666388511658,86.55128205128206,52.13066606624349,23.0,216.0,1.6892955402533214,0.4519512007633845,0.0228404679413264,0.005955635375964145,0.04281890468378947,0.6329594030976295,0.23387089516796938,0.0,0.9041666388511658
398,2525153,796.1378209402895,63,0.6480046959830003,0.22087469696740963,0.0,0.8916666507720947,82.78873239436619,48.18769508441034,26.0,216.0,1.664324884613355,0.4338187674681346,0.017903872416354716,0.0061906784734067815,0.04187031689226415,0.6480046959830003,0.22087469696740963,0.0,0.8916666507720947
399,2531297,806.8916832192399,71,0.6576291064561253,0.18377958211682585,0.0,0.925000011920929,81.83098591549296,42.973619787254606,18.0,216.0,1.6531377236048381,0.4222158802052339,0.004467258385072152,0.005844537459779531,0.039541435454863806,0.6576291064561253,0.18377958211682585,0.0,0.925000011920929
400,2537441,821.8152757584365,78,0.6865740751226743,0.21922437810151238,0.0,0.9333333373069763,74.15555555555555,49.40803153584358,16.0,216.0,1.6259849468866985,0.43209218978881836,-0.007326659305059972,0.008283099256611118,0.04678719928563957,0.6865740751226743,0.21922437810151238,0.0,0.9333333373069763
401,2543585,843.3007013291528,86,0.6955853140070325,0.18715615372923156,0.0,0.9083333611488342,72.77380952380952,43.91993559456099,22.0,216.0,1.6105033904314041,0.449834156781435,-0.007326266674984557,0.007241986303900679,0.044248993065897656,0.6955853140070325,0.18715615372923156,0.0,0.9083333611488342
402,2549729,863.9983134302637,93,0.7152491422350874,0.1710347777517821,0.14166666567325592,0.9166666865348816,68.34020618556701,41.04834630016301,20.0,206.0,1.5620685319105785,0.46546045939127606,-0.015369723842013627,0.007769218257938822,0.050387456403606555,0.7152491422350874,0.1710347777517821,0.14166666567325592,0.9166666865348816
403,2555873,896.8618358682315,100,0.7386217935440632,0.1649159165571668,0.0,0.9416666626930237,62.26923076923077,37.60043748958626,14.0,216.0,1.5203214784463246,0.49656854197382927,-0.025337310895944636,0.007092993299011141,0.04773176554018654,0.7386217935440632,0.1649159165571668,0.0,0.9416666626930237
404,2562016,769.2639480824972,8,0.8296747958757044,0.06683284143435413,0.6041666865348816,0.9333333373069763,40.8780487804878,16.039881883196298,16.0,95.0,1.4129371047019958,0.5654296601812044,-0.06316695595160127,0.005410338528842355,0.05191729533058596,0.8296747958757044,0.06683284143435413,0.6041666865348816,0.9333333373069763
405,2568160,772.2703788031534,16,0.8352725383995464,0.07091849795538271,0.4833333194255829,0.9375,39.534591194968556,17.020439016950583,15.0,124.0,1.35200239221255,0.625787744919459,-0.04982050942877928,0.0045461276701341076,0.047280914461107944,0.8352725383995464,0.07091849795538271,0.4833333194255829,0.9375
406,2574304,795.062558386405,24,0.8470343123464024,0.06419027719348795,0.5249999761581421,0.949999988079071,36.71176470588235,15.405666732538661,12.0,114.0,1.3285230994224548,0.6617847656210264,-0.035264067041377224,0.0037659246590919793,0.03976079910889355,0.8470343123464024,0.06419027719348795,0.5249999761581421,0.949999988079071
407,2580448,837.9904301869799,31,0.8555248616808686,0.05550199855763793,0.6625000238418579,0.949999988079071,34.67403314917127,13.320479799025605,12.0,81.0,1.31169190009435,0.6916868661840757,-0.02420397972067197,0.0028211568132974207,0.031194409037796116,0.8555248616808686,0.05550199855763793,0.6625000238418579,0.949999988079071
408,2586592,841.5812827239878,38,0.8634973387134836,0.047691837327728796,0.6791666746139526,0.949999988079071,32.76063829787234,11.446041014766841,12.0,77.0,1.2984849860270817,0.7066588997840881,-0.021448059977653127,0.002303150099275323,0.029161536684338574,0.8634973387134836,0.047691837327728796,0.6791666746139526,0.949999988079071
409,2592736,859.8226148082134,45,0.8644607870336523,0.0491484490349385,0.6875,0.9541666507720947,32.529411764705884,11.7956278121538,11.0,75.0,1.3271044939756393,0.7160885209838549,-0.01219712100767841,0.0020487632330817482,0.028502018483844743,0.8644607870336523,0.0491484490349385,0.6875,0.9541666507720947
410,2598880,848.1680919367235,53,0.8620673942435635,0.0500028745204276,0.5666666626930237,0.9458333253860474,33.10382513661202,12.000689261262416,13.0,104.0,1.3905728310346603,0.7150917177399,0.0009728112102796634,0.0021829621643216037,0.02985204114924593,0.8620673942435635,0.0500028745204276,0.5666666626930237,0.9458333253860474
411,2605024,853.7528114009236,60,0.853540461704221,0.05791559585077019,0.4625000059604645,0.949999988079071,35.15028901734104,13.899742686009633,12.0,129.0,1.4174562841653824,0.7137708564599355,0.010231059432650605,0.002264557648838187,0.029480427595770808,0.853540461704221,0.05791559585077019,0.4625000059604645,0.949999988079071
