update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
180,1105910,1046.5422349203466,62,0.9376077709132677,0.0696776028200455,0.5154951810836792,0.9884983897209167,86.79452054794521,96.92928631387971,16.0,674.0,1.611504668990771,0.5495869790514311,-0.0024972669222430945,0.008516601209218303,0.06541474323076654,0.9376077709132677,0.0696776028200455,0.5154951810836792,0.9884983897209167
181,1112054,1037.5055590108025,68,0.9395637573564753,0.06076355179944171,0.709584653377533,0.989936113357544,84.07352941176471,84.52885274488695,14.0,404.0,1.5972993423541386,0.5368129462003708,0.003064329056845357,0.00943701141901935,0.0696372201957996,0.9395637573564753,0.06076355179944171,0.709584653377533,0.989936113357544
182,1118198,939.4470466633135,74,0.9266134172677993,0.13392726227933618,0.0,0.9877795577049255,100.35,174.54656255566883,17.0,1252.0,1.5656416763861973,0.5507662619153658,-0.008539073644593978,0.011484213406220078,0.08134358128236496,0.9266134172677993,0.13392726227933618,0.0,0.9877795577049255
183,1124342,1036.3754788396818,80,0.930062044357908,0.1439258876982302,0.0,0.9856230020523071,95.27536231884058,187.4733514634192,20.0,1252.0,1.5950360000133514,0.5465465486049652,0.0056322793146440136,0.010288907932893684,0.07313219916790338,0.930062044357908,0.1439258876982302,0.0,0.9856230020523071
184,1130486,1045.3607585296022,86,0.9434025581677755,0.061713255650664475,0.6700479388237,0.9877795577049255,78.73333333333333,85.84999838219115,17.0,459.0,1.5708283285299938,0.5579599365592003,-0.00505233500492371,0.010842386283911765,0.07123609821211194,0.9434025581677755,0.061713255650664475,0.6700479388237,0.9877795577049255
185,1136630,1029.3136860339282,92,0.9366546093699444,0.06789950308927145,0.5665335655212402,0.9877795577049255,88.12048192771084,94.45575206710772,17.0,603.0,1.5535960694154103,0.5745014498631159,-0.011509987666310431,0.01049575520058473,0.06638631551716175,0.9366546093699444,0.06789950308927145,0.5665335655212402,0.9877795577049255
186,1142774,1051.3937489371745,98,0.9459964036941528,0.07064802068124554,0.44504791498184204,0.9863418340682983,75.125,98.27924183162995,19.0,772.0,1.5432741592327754,0.5850852802395821,-0.005237511635641567,0.01017751859035343,0.07002217667429671,0.9459964036941528,0.07064802068124554,0.44504791498184204,0.9863418340682983
187,1148918,946.454707775752,105,0.9387591854635492,0.07664846047679497,0.5212460160255432,0.9892172813415527,85.19277108433735,106.62652508338267,15.0,666.0,1.5012886673212051,0.595359760026137,-0.004505352767106767,0.008889713829072813,0.06536028669285866,0.9387591854635492,0.07664846047679497,0.5212460160255432,0.9892172813415527
188,1155061,936.3881904743632,7,0.968058494899584,0.011922120527411038,0.9230263233184814,0.9881578683853149,43.15652173913043,16.10810830355609,16.0,104.0,1.4499092747767766,0.6796868145465851,-0.04536284785717726,0.006856765268215288,0.07000730125330891,0.968058494899584,0.011922120527411038,0.9230263233184814,0.9881578683853149
189,1161205,949.3761580764233,13,0.9672981583896805,0.015740581112426752,0.8741776347160339,0.9881578683853149,44.18382352941177,21.267277476512497,16.0,170.0,1.4144354611635208,0.7194533993800482,-0.036410069170718394,0.005099038554665943,0.05793136593389642,0.9672981583896805,0.015740581112426752,0.8741776347160339,0.9881578683853149
190,1167349,1014.0466311536464,19,0.9691299539578112,0.017390808356844163,0.8120065927505493,0.9888980388641357,41.70886075949367,23.49691706076265,15.0,254.0,1.37109012901783,0.7649814710021019,-0.027182380047937233,0.0034728138416539878,0.046556960124002233,0.9691299539578112,0.017390808356844163,0.8120065927505493,0.9888980388641357
191,1173493,976.8836475331472,25,0.9728850627646727,0.009227385871845805,0.9415296316146851,0.9911184310913086,36.63529411764706,12.467224851655244,12.0,79.0,1.3496037721633911,0.7855125094453493,-0.02214576944243163,0.0024009573341269666,0.04177668959148458,0.9728850627646727,0.009227385871845805,0.9415296316146851,0.9911184310913086
192,1179637,1048.1449452733611,31,0.9745278318276566,0.008166213425786292,0.9467105269432068,0.9903782606124878,34.41573033707865,11.033461861373475,13.0,72.0,1.3507659882307053,0.8016849507888159,-0.01240950912081947,0.001937889916007407,0.033379340983065615,0.9745278318276566,0.008166213425786292,0.9467105269432068,0.9903782606124878
193,1185781,1063.6492989891003,37,0.9744826704263687,0.008202422598320215,0.9511513113975525,0.9903782606124878,34.47674418604651,11.082383615855292,13.0,66.0,1.4081126352151234,0.8050273259480795,-0.004299138687201776,0.0018602385243866593,0.0315827511920909,0.9744826704263687,0.008202422598320215,0.9511513113975525,0.9903782606124878
194,1191925,1045.949974392904,43,0.972070247117727,0.009145492371851971,0.9407894611358643,0.9911184310913086,37.736196319018404,12.356577553873661,12.0,80.0,1.4458012680212657,0.8013355036576589,0.004255666436317067,0.0019170497350084286,0.03132834662374128,0.972070247117727,0.009145492371851971,0.9407894611358643,0.9911184310913086
195,1198069,1056.9606794918495,49,0.9705180931091308,0.01085999950008915,0.930427610874176,0.9896381497383118,39.833333333333336,14.673066785402732,14.0,94.0,1.4741485267877579,0.7861570020516714,0.0063547164221139,0.0022451583887838447,0.03544751351656838,0.9705180931091308,0.01085999950008915,0.930427610874176,0.9896381497383118
196,1204213,973.9135358496825,55,0.969196431085366,0.013223353278474083,0.9000822305679321,0.9911184310913086,41.61904761904762,17.86621991521869,12.0,135.0,1.4733138779799144,0.778807558119297,0.009714900000593238,0.002460143946033592,0.03673227638604956,0.969196431085366,0.013223353278474083,0.9000822305679321,0.9911184310913086
197,1210357,992.3753941708881,61,0.9677966195961525,0.014081458526010858,0.8904605507850647,0.9896381497383118,43.51034482758621,19.025615125813324,14.0,148.0,1.4910180668036144,0.7768680304288864,0.0023410389258060604,0.002282602528187757,0.03447988879802694,0.9677966195961525,0.014081458526010858,0.8904605507850647,0.9896381497383118
198,1216501,1007.786363619832,67,0.9680997965147169,0.012128925340141244,0.9259868264198303,0.9881578683853149,43.10071942446043,16.387525947398927,16.0,100.0,1.4711023072401683,0.770586815973123,0.006432826756887759,0.002390051265441192,0.03617039801146771,0.9680997965147169,0.012128925340141244,0.9259868264198303,0.9881578683853149
199,1222645,1011.2280831125155,73,0.9681294876517672,0.01278371784243439,0.9274671077728271,0.9903782606124878,43.06060606060606,17.272222214838227,13.0,98.0,1.4989043523867924,0.752408633629481,0.005687898349909422,0.0028472961372851082,0.039979514145135384,0.9681294876517672,0.01278371784243439,0.9274671077728271,0.9903782606124878
200,1228789,1016.2637261125925,79,0.9655302845198532,0.016978638279089617,0.8919407725334167,0.9881578683853149,46.57241379310345,22.94002520143708,16.0,146.0,1.457467292745908,0.7546382322907448,-0.003000302727741655,0.003128907458934312,0.0380694913910187,0.9655302845198532,0.016978638279089617,0.8919407725334167,0.9881578683853149
201,1234933,1004.8754877260953,86,0.9691476630021448,0.014098409896549691,0.8986019492149353,0.9911184310913086,41.68493150684932,19.048515357478013,12.0,137.0,1.4004832406838734,0.7587253501017889,-0.00942569436544242,0.003207815646116311,0.0379590646870502,0.9691476630021448,0.014098409896549691,0.8986019492149353,0.9911184310913086
202,1241077,1030.0654604589554,92,0.9712983318633097,0.012376634706867945,0.9200657606124878,0.9903782606124878,38.77914110429448,16.72220688017224,13.0,108.0,1.4034916212161381,0.7748585293690363,-0.01746773684863001,0.002900920750107616,0.03994042112942034,0.9712983318633097,0.012376634706867945,0.9200657606124878,0.9903782606124878
203,1247221,1041.5638375982269,97,0.9716487173821516,0.010432871345774848,0.9230263233184814,0.9888980388641357,38.30573248407644,14.09596880549109,15.0,104.0,1.4017886420090993,0.7825455069541931,-0.0107067553132462,0.002549637594105055,0.03635081696443867,0.9716487173821516,0.010432871345774848,0.9230263233184814,0.9888980388641357
204,1253365,1033.5230911150388,103,0.9722770467216586,0.01142769552013535,0.9259868264198303,0.9888980388641357,37.45679012345679,15.440086821476015,15.0,100.0,1.4169322699308395,0.7902509396274885,-0.004517273115197895,0.00216209446080029,0.03460506779408023,0.9722770467216586,0.01142769552013535,0.9259868264198303,0.9888980388641357
205,1259508,988.8638491801155,6,0.9641110890585444,0.018400301525823757,0.9084745645523071,0.9862712025642395,47.05434782608695,24.124840224942776,18.0,120.0,1.5410632242759068,0.7224888950586319,0.02725835586898029,0.0027680702332872897,0.04138512740595038,0.9641110890585444,0.018400301525823757,0.9084745645523071,0.9862712025642395
206,1265652,1039.937360185471,12,0.9551173415812817,0.030248152941322784,0.8413559198379517,0.9847457408905029,58.84615384615385,39.6586875248805,20.0,208.0,1.5428228080272675,0.7032917737960815,0.029439249619220693,0.003832604823401198,0.049578414926524095,0.9551173415812817,0.030248152941322784,0.8413559198379517,0.9847457408905029
207,1271796,1080.9375804338824,18,0.9490889832377434,0.040454668076190345,0.8154237270355225,0.9862712025642395,66.75,53.040561237261024,18.0,242.0,1.6119685918092728,0.6682354261477789,0.029884720609212916,0.0044630328969409066,0.051121330711407946,0.9490889832377434,0.040454668076190345,0.8154237270355225,0.9862712025642395
208,1277940,1094.3939033514148,24,0.9385630039201267,0.049291803272753766,0.7444915175437927,0.9855085015296936,80.55072463768116,64.62703168266806,19.0,335.0,1.6457699636618297,0.6274626106023788,0.03145891358144581,0.005444953741971403,0.05650283240071158,0.9385630039201267,0.049291803272753766,0.7444915175437927,0.9855085015296936
209,1284084,925.0787409184002,30,0.9380354411674269,0.04225461138411608,0.7681356072425842,0.9824576377868652,81.24242424242425,55.400486981247845,23.0,304.0,1.6615469704071681,0.5953885267178217,0.02457097979883353,0.005538535459587972,0.05037411341808893,0.9380354411674269,0.04225461138411608,0.7681356072425842,0.9824576377868652
210,1290228,1106.6887789664145,36,0.9353489542708677,0.06636342478798117,0.6499152779579163,0.9885593056678772,84.76470588235294,87.00982325324283,15.0,459.0,1.6403888911008835,0.6016169736782709,0.018676810859081645,0.006874618760775775,0.056387877388175266,0.9353489542708677,0.06636342478798117,0.6499152779579163,0.9885593056678772
211,1296372,1086.3167093854727,41,0.9360577132128463,0.06845430331443572,0.5805084705352783,0.9893220067024231,83.83544303797468,89.75119340975141,14.0,550.0,1.5947293390830357,0.5994092201193174,0.008266295917565003,0.007579928225216766,0.053937281942086246,0.9360577132128463,0.06845430331443572,0.5805084705352783,0.9893220067024231
212,1302516,1069.9007465821767,47,0.9356951431648152,0.07227740187586833,0.5797457695007324,0.9847457408905029,84.3108108108108,94.76370694203894,20.0,551.0,1.6215707908074062,0.5906801968812943,0.007063871181647603,0.0073279210094672935,0.05684182005100822,0.9356951431648152,0.07227740187586833,0.5797457695007324,0.9847457408905029
213,1308660,1069.1502690736077,53,0.9413559329178598,0.053294641696579055,0.5835593342781067,0.983983039855957,76.88888888888889,69.875197387031,21.0,546.0,1.6341054836908977,0.5736526101827621,0.014952618686947972,0.007491433954176803,0.05585529174972653,0.9413559329178598,0.053294641696579055,0.5835593342781067,0.983983039855957
214,1314804,857.9512771852272,60,0.946305080822536,0.05172568160513164,0.7170339226722717,0.9893220067024231,70.4,67.81811810170748,14.0,371.0,1.6186838895082474,0.5573925624291102,0.004949337579697992,0.008507495862431824,0.05977276142677878,0.946305080822536,0.05172568160513164,0.7170339226722717,0.9893220067024231
215,1320948,1027.6159955210435,66,0.9325247600481108,0.0922318863040446,0.46305084228515625,0.9847457408905029,88.46753246753246,120.92625040398976,20.0,704.0,1.5751755436261494,0.5580774148305258,0.003485217811733795,0.009851916382710138,0.06101039165743858,0.9325247600481108,0.0922318863040446,0.46305084228515625,0.9847457408905029
216,1327092,1031.9313619863785,72,0.9349423003323535,0.09442262615492561,0.38449153304100037,0.9916101694107056,85.29787234042553,123.79855203044488,11.0,807.0,1.5368651151657104,0.5774147833387057,-0.022660335797506075,0.009745739458594471,0.06991133274064464,0.9349423003323535,0.09442262615492561,0.38449153304100037,0.9916101694107056
217,1333236,1033.2706366507214,78,0.9446727057983135,0.0494845153012251,0.754406750202179,0.9885593056678772,72.54022988505747,64.87969496181341,15.0,322.0,1.5456469754378002,0.5834579840302467,-0.01401018506536881,0.009903908629591266,0.07410970987098946,0.9446727057983135,0.0494845153012251,0.754406750202179,0.9885593056678772
218,1339380,1039.309584088287,84,0.9567358281420565,0.03003994966972888,0.839067816734314,0.9847457408905029,56.724137931034484,39.38571117736091,20.0,211.0,1.5112597594658534,0.5890277499953905,-0.012327304929688884,0.008598523098044097,0.06588320624966405,0.9567358281420565,0.03003994966972888,0.839067816734314,0.9847457408905029
219,1345524,897.1936313180826,91,0.9465238246715294,0.08338964016489084,0.4058474600315094,0.9862712025642395,70.11320754716981,109.33308297632455,18.0,779.0,1.474841405948003,0.6147401705384254,-0.01778071378551734,0.00985022506210953,0.0688984303669604,0.9465238246715294,0.08338964016489084,0.4058474600315094,0.9862712025642395
220,1351668,1006.838063925913,97,0.9519418197182509,0.05101783422217781,0.7185593247413635,0.9862712025642395,63.00961538461539,66.8900497361022,18.0,369.0,1.4695380330085754,0.6308954805135727,-0.0128171736044654,0.009386817924678326,0.0653385369241266,0.9519418197182509,0.05101783422217781,0.7185593247413635,0.9862712025642395
221,1357812,1010.1393668184998,103,0.9542917667755059,0.05243973179171169,0.5309321880340576,0.9885593056678772,59.92857142857143,68.75431340828659,15.0,615.0,1.4574016630649567,0.6595095346371332,-0.02045115240616724,0.008246383183480551,0.06195781219341042,0.9542917667755059,0.05243973179171169,0.5309321880340576,0.9885593056678772
222,1363955,803.010160446204,8,0.9663750305771828,0.013231120663558027,0.9166083931922913,0.9850524663925171,42.74107142857143,16.818222226265203,19.0,106.0,1.4302036662896473,0.7035959313313166,-0.02694273553788662,0.005569054318281512,0.05146837873390762,0.9663750305771828,0.013231120663558027,0.9166083931922913,0.9850524663925171
223,1370099,1036.240412984155,14,0.9647915542125702,0.01574638179460162,0.8890734314918518,0.9874125719070435,44.753846153846155,20.015402353211556,16.0,141.0,1.4002991616725922,0.7145325740178426,-0.017061461966174345,0.004524768689104046,0.04450182228248761,0.9647915542125702,0.01574638179460162,0.8890734314918518,0.9874125719070435
224,1376243,1066.413695686665,19,0.9640351840191417,0.019686107394262332,0.8481643199920654,0.9874125719070435,45.71527777777778,25.02322898452013,16.0,193.0,1.4012443721294403,0.7371133665243784,-0.015510344218152264,0.004340819189868246,0.042531648023860065,0.9640351840191417,0.019686107394262332,0.8481643199920654,0.9874125719070435
225,1382387,1057.9005131616018,25,0.9665847855762844,0.015440989564308586,0.8694055676460266,0.9874125719070435,42.47445255474452,19.627211964968993,16.0,166.0,1.3814369291067123,0.750178704659144,-0.007447116038141151,0.0040742695273365825,0.038864209187673186,0.9665847855762844,0.015440989564308586,0.8694055676460266,0.9874125719070435
226,1388531,1072.4707227621263,31,0.9616415845230222,0.02943919530844923,0.7010489702224731,0.9881992936134338,48.7578125,37.42048780701347,15.0,380.0,1.447571764389674,0.7362091715137163,0.004532442489410944,0.004003839091941093,0.04317927635680694,0.9616415845230222,0.02943919530844923,0.7010489702224731,0.9881992936134338
227,1394675,818.2808761444826,38,0.9636079539855321,0.01793363792087525,0.8898601531982422,0.9881992936134338,46.25833333333333,22.79564864666549,15.0,140.0,1.491067613164584,0.7296806077162424,0.01094105361456362,0.004043495893711224,0.043029456717900906,0.9636079539855321,0.01793363792087525,0.8898601531982422,0.9881992936134338
228,1400819,1160.8633616930913,44,0.9559238838334368,0.03314896439431549,0.7474650144577026,0.9913461804389954,56.02564102564103,42.13601531922838,11.0,321.0,1.500920961300532,0.7279234677553177,0.01010023420288538,0.00451171815317745,0.04934685420761758,0.9559238838334368,0.03314896439431549,0.7474650144577026,0.9913461804389954
229,1406963,1152.898231327906,49,0.959428070379155,0.020246195421040485,0.8819929957389832,0.9874125719070435,51.57142857142857,25.735160178008513,16.0,150.0,1.5100547472635906,0.7085233728090922,0.012036258762236685,0.0036779034902186445,0.041459988786926597,0.959428070379155,0.020246195421040485,0.8819929957389832,0.9874125719070435
230,1413107,1157.395059623591,54,0.9575759960600168,0.030336727538367022,0.7498251795768738,0.9897727370262146,53.925619834710744,38.561352915391744,13.0,318.0,1.4681462397178013,0.7181786348422369,-0.0005708753875903009,0.004445002123247832,0.04472406510051846,0.9575759960600168,0.030336727538367022,0.7498251795768738,0.9897727370262146
231,1419251,1158.7778688199505,60,0.959935655359362,0.022490214736449517,0.8646852970123291,0.9881992936134338,50.92622950819672,28.587561215941363,15.0,172.0,1.4559123069047928,0.7097195734580358,-0.006268568155064713,0.004084121930645779,0.04319683749715523,0.959935655359362,0.022490214736449517,0.8646852970123291,0.9881992936134338
232,1425395,859.352267416722,67,0.9606180601761121,0.022130745388680827,0.8505244851112366,0.9889860153198242,50.05882352941177,28.13063586636763,14.0,190.0,1.4585109452406566,0.7115421965718269,0.0005825770689019313,0.004486142356957619,0.04345295481336311,0.9606180601761121,0.022130745388680827,0.8505244851112366,0.9889860153198242
233,1431539,1181.3751410371865,72,0.9627012545748275,0.021479825721754674,0.870192289352417,0.9858391880989075,47.41085271317829,27.30323898299985,18.0,165.0,1.430139144261678,0.7247672627369562,-0.0056322233625299605,0.004094049392733723,0.04035685840475339,0.9627012545748275,0.021479825721754674,0.870192289352417,0.9858391880989075
234,1437683,1235.9267790538886,77,0.961537773214926,0.035854406722146695,0.609003484249115,0.9858391880989075,48.889763779527556,45.57493238776032,18.0,497.0,1.4253407617410023,0.7374195580681165,-0.0015528193847179257,0.0045724173736137646,0.048126474929978104,0.961537773214926,0.035854406722146695,0.609003484249115,0.9858391880989075
235,1443827,1237.956138356415,82,0.9623646510224189,0.02262496070362889,0.8450174927711487,0.9866258502006531,47.83870967741935,28.75883793941247,17.0,197.0,1.4327367146809895,0.71946998188893,0.0034368695790666,0.004609269730281085,0.05105625300152875,0.9623646510224189,0.02262496070362889,0.8450174927711487,0.9866258502006531
236,1449971,1216.4759097699384,87,0.9603209311053866,0.03838748607136516,0.5940559506416321,0.9866258502006531,50.43650793650794,48.79475902635868,17.0,516.0,1.394828533132871,0.7185682679216067,-0.004620776378336207,0.004911482149812703,0.05210453057218067,0.9603209311053866,0.03838748607136516,0.5940559506416321,0.9866258502006531
237,1456115,1019.4640298545015,93,0.9625216883824284,0.02424800579838291,0.8308566212654114,0.990559458732605,47.6390977443609,30.82190860919801,12.0,215.0,1.4164715210596721,0.7311253597338995,-0.010276304739818443,0.00475482881302014,0.04363409189128078,0.9625216883824284,0.02424800579838291,0.8308566212654114,0.990559458732605
238,1462259,1083.0775007743832,99,0.9634354443692449,0.032163717034102125,0.6333916187286377,0.9897727370262146,46.47761194029851,40.883656629169046,13.0,466.0,1.4347224533557892,0.738164097070694,-0.007266246446912798,0.004461795489381378,0.04725753351340736,0.9634354443692449,0.032163717034102125,0.6333916187286377,0.9897727370262146
239,1468402,1064.8772973084433,6,0.9699155390262604,0.010308712351543622,0.9407039880752563,0.9861913323402405,37.03731343283582,12.69116905122749,17.0,73.0,1.3883281002442043,0.75699566056331,-0.019475528931555647,0.0026707516129439077,0.03991695582781359,0.9699155390262604,0.010308712351543622,0.9407039880752563,0.9861913323402405
240,1474546,833.0680213785568,13,0.9703472070834216,0.011336717882743236,0.9268953204154968,0.9878158569335938,36.50588235294118,13.956759719523443,15.0,90.0,1.3663850476344426,0.7866187940041224,-0.014713979170968136,0.0024135138713366664,0.03281914346172393,0.9703472070834216,0.011336717882743236,0.9268953204154968,0.9878158569335938
241,1480690,1079.1826130757056,19,0.9693097317793283,0.011676420225598111,0.900902509689331,0.9878158569335938,37.78313253012048,14.374968364781186,15.0,122.0,1.4176987558603287,0.7888935233155886,-0.005773975635141444,0.0022841597189350673,0.030716078335995656,0.9693097317793283,0.011676420225598111,0.900902509689331,0.9878158569335938
242,1486834,1162.5592168053658,24,0.9689014946451838,0.01159857294115233,0.9277075529098511,0.9886281490325928,38.285714285714285,14.27912891693474,14.0,89.0,1.4144022564093273,0.7944489816824595,-4.28628894345214e-05,0.001999999837911067,0.02841138576157638,0.9689014946451838,0.01159857294115233,0.9277075529098511,0.9886281490325928
243,1492978,1176.1470887878693,29,0.9690160762588933,0.011473138713252748,0.9163357615470886,0.9894404411315918,38.144654088050316,14.124708035269359,13.0,103.0,1.4361542860666912,0.7912270824114481,0.002292868244694546,0.0020950743686019755,0.02855647566174153,0.9690160762588933,0.011473138713252748,0.9163357615470886,0.9894404411315918
244,1499122,1178.6395128984714,34,0.9688377461315673,0.012687733569678915,0.8960288763046265,0.9878158569335938,38.364197530864196,15.620007813990673,15.0,128.0,1.4477690309286118,0.7892350777983665,0.0029486488250161833,0.0021746542624896392,0.03394100918151169,0.9688377461315673,0.012687733569678915,0.8960288763046265,0.9878158569335938
245,1505266,876.4535533728057,41,0.9684189788148373,0.012528946903742504,0.9179602861404419,0.9886281490325928,38.879746835443036,15.424523296466878,14.0,101.0,1.4657608220974605,0.7853010992209116,0.004164712544782863,0.00205835932380675,0.02866708892818499,0.9684189788148373,0.012528946903742504,0.9179602861404419,0.9886281490325928
246,1511410,1081.866279134205,47,0.9664867743342912,0.014555741011733778,0.8935920596122742,0.9878158569335938,41.25850340136054,17.91973352092248,15.0,131.0,1.4865821699301403,0.7778646970788637,0.003032304023993978,0.0024844560927400985,0.03146728383607529,0.9664867743342912,0.014555741011733778,0.8935920596122742,0.9878158569335938
247,1517554,1253.2496239857755,52,0.9656608048556508,0.014088285449801702,0.8952165842056274,0.9878158569335938,42.27536231884058,17.3442418778683,15.0,129.0,1.49459874133269,0.7682776426275572,0.011453842414387813,0.0026404746361852935,0.033260841817142374,0.9656608048556508,0.014088285449801702,0.8952165842056274,0.9878158569335938
248,1523698,1246.3274906390516,57,0.9641722728022568,0.0140715994599889,0.9130866527557373,0.9894404411315918,44.10791366906475,17.323702167790298,13.0,107.0,1.4944970260063808,0.7651052499810854,0.0055369325952293975,0.0026138224105428285,0.03487999727057738,0.9641722728022568,0.0140715994599889,0.9130866527557373,0.9894404411315918
249,1529842,1198.5857127867232,62,0.9620878458023071,0.019004012798641754,0.820487380027771,0.9837545156478882,46.67407407407408,23.39605209799916,20.0,221.0,1.5098971674839656,0.7588987673322359,0.005815574317239225,0.0026777277525980026,0.0346371224908573,0.9620878458023071,0.019004012798641754,0.820487380027771,0.9837545156478882
250,1535986,939.6387368198438,69,0.9653348178791821,0.013449794082262738,0.8911552429199219,0.9878158569335938,42.67669172932331,16.558190337438262,15.0,134.0,1.4483504444360733,0.751556600133578,0.00029973795729650493,0.003298502318405857,0.037878921144225516,0.9653348178791821,0.013449794082262738,0.8911552429199219,0.9878158569335938
251,1542130,952.0683251106442,75,0.9615128599107265,0.018845182750264835,0.8675992488861084,0.9845668077468872,47.38194444444444,23.20051380171526,19.0,163.0,1.4593936254580815,0.7586931809782982,-0.0038487164541341676,0.0028250391381637505,0.03516295742752895,0.9615128599107265,0.018845182750264835,0.8675992488861084,0.9845668077468872
252,1548274,1189.486437328058,80,0.9684281768767458,0.01206622219995887,0.9130866527557373,0.9902527332305908,38.86842105263158,14.854861073296014,12.0,107.0,1.403879463672638,0.7645491907993952,-0.009184277141078686,0.0029648150860642395,0.036859281652638985,0.9684281768767458,0.01206622219995887,0.9130866527557373,0.9902527332305908
253,1554418,1156.0591092095233,86,0.9680870859169521,0.014476742295454,0.8944043517112732,0.9886281490325928,39.28834355828221,17.82247974813733,14.0,130.0,1.4198325624068577,0.7796262800693512,-0.009277216168508554,0.00265618350628453,0.03652029888279861,0.9680870859169521,0.014476742295454,0.8944043517112732,0.9886281490325928
254,1560562,1135.376493888394,91,0.9678763583966881,0.012461019662170445,0.9163357615470886,0.9861913323402405,39.547770700636946,15.340901517232766,17.0,103.0,1.441260760029157,0.776264488697052,-0.00827516513527371,0.002533782026148401,0.03294345561920892,0.9678763583966881,0.012461019662170445,0.9163357615470886,0.9861913323402405
255,1566706,999.0766234798906,97,0.9678991327160283,0.013855725593349867,0.909025251865387,0.9886281490325928,39.51973684210526,17.05793934411745,14.0,112.0,1.4182244539260864,0.7764048228661219,-0.0027331120630454584,0.0026403924954744675,0.03422307825771031,0.9678991327160283,0.013855725593349867,0.909025251865387,0.9886281490325928
256,1572849,1054.0386789739403,6,0.9637700915336609,0.01731381836798643,0.9000932574272156,0.9865671396255493,43.15384615384615,20.622681995308664,16.0,119.0,1.5189477056264877,0.7189900254209837,0.022852618247270584,0.0032371759492283068,0.04006815306075581,0.9637700915336609,0.01731381836798643,0.9000932574272156,0.9865671396255493
257,1578993,1160.0959333263436,11,0.9515702729975736,0.03395099028928051,0.8018656969070435,0.9848880767822266,57.68518518518518,40.43940326064193,18.0,236.0,1.5376113057136536,0.7086173022786776,0.02456646633800119,0.004169596718080963,0.0496785047052579,0.9515702729975736,0.03395099028928051,0.8018656969070435,0.9848880767822266
258,1585137,1136.8638692426307,17,0.9485609149664975,0.04316391144816387,0.7825559973716736,0.9865671396255493,61.26966292134831,51.41301458216299,16.0,259.0,1.5892876237630844,0.6662219365437826,0.02787597442511469,0.0050924193928949535,0.053111644998320856,0.9485609149664975,0.04316391144816387,0.7825559973716736,0.9865671396255493
259,1591281,1179.9403384288798,22,0.942022081724433,0.038053580788094704,0.8127798438072205,0.9857276082038879,69.05813953488372,45.32604227336175,17.0,223.0,1.5732376178105671,0.6365861321489016,0.015785108572648216,0.005836218459686886,0.047342859569084704,0.942022081724433,0.038053580788094704,0.8127798438072205,0.9857276082038879
260,1597425,892.9703561731386,29,0.9464203815862356,0.04473621788448657,0.6860074400901794,0.9865671396255493,63.81927710843374,53.2858046555617,16.0,374.0,1.5552493433157604,0.6219174315532049,0.01178512373007834,0.006365439621731639,0.055154743074957956,0.9464203815862356,0.04473621788448657,0.6860074400901794,0.9865671396255493
261,1603569,965.8957773653626,35,0.9404617537345205,0.08296735347167113,0.368656724691391,0.9890857934951782,70.91666666666667,98.82334025606036,13.0,752.0,1.6063367029031117,0.608286052942276,0.007312501494501096,0.007127369715211292,0.051210424849270984,0.9404617537345205,0.08296735347167113,0.368656724691391,0.9890857934951782
262,1609713,1242.5567188306588,40,0.9339552235144836,0.08201746387294769,0.4819962680339813,0.9823694229125977,78.66666666666667,97.69191062574937,21.0,617.0,1.6002971331278484,0.5938299521803856,0.00902190841831422,0.007060129758125792,0.05630847318840418,0.9339552235144836,0.08201746387294769,0.4819962680339813,0.9823694229125977
263,1615857,1213.6143120360375,45,0.9424374624037407,0.04236010403890505,0.7632462978363037,0.9840484857559204,68.56338028169014,50.45559542509093,19.0,282.0,1.6007349987824757,0.5892369449138641,0.011372813469885537,0.006878146571883311,0.05522994351036357,0.9424374624037407,0.04236010403890505,0.7632462978363037,0.9840484857559204
264,1622001,1179.259993663889,50,0.9306473236405448,0.07789395012972566,0.5819029808044434,0.9848880767822266,82.6067415730337,92.78035170453043,18.0,498.0,1.5523430059353511,0.5950557043155035,0.002537041795828069,0.008151087230847528,0.058846387785573495,0.9306473236405448,0.07789395012972566,0.5819029808044434,0.9848880767822266
265,1628145,980.5263315179062,57,0.9429104483940385,0.056143818463984925,0.6129664182662964,0.9848880767822266,68.0,66.8735237730014,18.0,461.0,1.5456160455942154,0.6028843447566032,-0.010787197917428179,0.007716849194063495,0.060820758929763234,0.9429104483940385,0.056143818463984925,0.6129664182662964,0.9848880767822266
266,1634289,896.3964683588595,63,0.9392039160779182,0.06440199175774076,0.5844216346740723,0.9874067306518555,72.41489361702128,76.70992745185941,15.0,495.0,1.529987096786499,0.6077611595392227,-0.010332295069626221,0.007792392338160425,0.059660822479304654,0.9392039160779182,0.06440199175774076,0.5844216346740723,0.9874067306518555
267,1640433,1120.579526921378,69,0.9467817154195574,0.036163101698843604,0.7926306128501892,0.9857276082038879,63.388888888888886,43.07427550030927,17.0,247.0,1.511667753259341,0.6069799636801084,-0.018340257059511107,0.008039850392378867,0.056464616402064634,0.9467817154195574,0.036163101698843604,0.7926306128501892,0.9857276082038879
